Species,Latitude,Longitude,x,y
14,72.84233819622779,-158.14515514773683,528146.7174835908,8083092.938484735
14,72.65838418142938,-158.0812298444947,530565.630020625,8062606.147491949
13,73.01674803349697,-158.3171105689742,522263.4747528206,8102474.983175038
15,72.82900808497854,-158.26375134699867,524260.25402785337,8081554.244438483
14,72.86498443703947,-157.83251965246862,538390.384030269,8085792.3057753965
14,72.67104834763613,-158.0275556283316,532328.2389623645,8064046.7882222645
15,72.86318280726998,-158.0337073736135,531778.5173807436,8085473.631158603
14,72.84999304163021,-158.17956123090875,527002.2409309712,8083930.948193911
13,72.81941028005807,-158.61740836925853,512613.88106224325,8080374.909092722
15,72.97978513067558,-158.00017113199132,532664.368981081,8098497.301050472
14,72.92540882878409,-158.44600265903253,518155.6717125488,8092242.875022897
14,72.67287958556932,-158.04142008412245,531864.0979798693,8064243.623305903
13,72.67108536428184,-158.02908129935292,532277.4562890676,8064050.095781139
15,72.6694549956195,-158.04267499941542,531828.479579631,8063860.9909486715
15,72.6034386899095,-158.26164613811338,524639.2318280832,8056394.60938866
14,inf,inf,172667470214.79077,263035425620.7951
15,72.92115879884656,-158.63641426134393,511918.44167345593,8091721.017585995
12,72.73313392570938,-159.06975333013898,497689.0578787889,8070711.853872318
15,72.8513927110935,-158.48983666025455,516789.433380721,8083973.772443822
15,73.92628177023128,-155.62075797894607,604383.5221280587,8206772.713421931
15,72.63757854213725,-158.1454400013868,528462.6620368374,8060253.956634643
15,72.66197534486125,-158.08619813655255,530394.2580258601,8063004.173553055
14,72.65265432408857,-158.08634255849682,530405.2808484425,8061964.45776865
15,72.63595539456139,-158.1725078889767,527563.6653387543,8060060.281208152
13,72.37094632986556,-160.08862580943034,463203.0960888392,8030642.411498911
15,72.18810488000109,-159.64342112305255,478032.7087472495,8010031.661302691
14,72.97864924926249,-158.23405628885365,525025.4047378554,8098258.011705546
14,inf,inf,590449528591.7579,696482994463.3276
13,72.44139995072082,-159.08143004978177,497258.07544744655,8038169.939440603
15,72.45681984800478,-158.92096313834958,502659.0785511912,8039889.869851758
14,72.81219018906974,-157.99383747146433,533185.0526576277,8079807.640963359
14,72.58087672672343,-158.19899374390852,526763.4382574665,8053904.862796773
15,72.61809447230716,-158.22968471335167,525684.7739093897,8058042.719390849
12,72.70465212976943,-158.18175330391068,527151.2513108552,8067718.485132142
15,72.81317121585123,-159.37115242267726,487758.9531349846,8079676.578124152
11,72.67646965470749,-158.02508310694103,532400.6068328577,8064652.792535508
14,73.03810899592042,-158.98795020449037,500392.37430495425,8104731.014865489
13,inf,inf,-16802555607.627218,57585704236.839386
15,72.58435483033558,-158.2560427416543,524852.5863271572,8054268.291362141
13,72.81053153360904,-159.07075219486327,497666.14838822075,8079345.618595612
13,72.59805094492219,-158.33807271527704,522095.56330051733,8055763.907740989
12,72.63920172280238,-158.08218895218377,530566.4410799039,8060466.101118966
12,72.66639729593679,-158.04257145468026,531837.3625949726,8063520.001057379
13,72.66249321158236,-158.07322947306406,530824.6902682962,8063068.548651875
11,72.65226075583195,-158.04763387098893,531694.0544563367,8061940.583515504
12,72.59862583338047,-158.27261313074817,524279.77790704893,8055853.311105557
14,72.67551884670053,-158.02558780127495,532385.5569383308,8064546.470798112
11,72.69124087220534,-157.615557446247,545971.0099692949,8066567.6328680245
15,72.67353453987153,-158.00529830555294,533063.5116535106,8064336.21245509
13,72.68191700109027,-158.28223637288005,523847.4842187847,8065139.884069056
12,72.66115187909402,-158.08355170241907,530483.6782247967,8062913.668375176
15,72.66995149567123,-158.0143103572676,532770.5426345938,8063931.633043043
13,72.59224922063613,-158.314800565898,522879.7579894173,8055125.487254507
13,72.6655601741265,-158.09433999078763,530117.4342033667,8063399.912620244
12,72.80087987661803,-158.03143188712502,531965.5951295289,8078525.702275609
12,72.67204870356719,-158.0673667558235,531003.1099147543,8064137.360347091
15,inf,inf,-552501679997.4751,-348390707455.2
11,inf,inf,191029767328.22888,1221847789030.541
13,72.65807398394664,-158.0339757137149,532138.1170223383,8062596.231266198
13,72.64817876026868,-158.1274635782704,529044.1748704806,8061444.899839911
14,72.49149053999162,-158.8662701566325,504490.5333864183,8043760.53147008
14,73.0101064184641,-158.63172646576143,512011.12868889,8101644.116274772
14,73.04555739079377,-158.5486529317911,514690.70848356927,8105617.217199842
11,72.95063250196378,-158.31603217746863,522382.81893880886,8095100.453012251
14,72.76501654872385,-158.80143233487078,506566.8067520411,8074277.888943899
11,72.71235882471473,-158.0038011447846,533041.3836504807,8068667.328118016
12,72.75157091714753,-158.8821579243005,503900.09110385884,8072770.987993456
12,72.97044638223912,-158.11720998626373,528856.3290065817,8097395.573206198
13,72.68193847881325,-157.9994372596021,533242.686390851,8065276.786810035
15,72.67025802338286,-158.028398868851,532301.635321837,8063958.184581208
12,72.66299859370915,-158.08516469922384,530426.8894539017,8063118.827734091
15,72.67114382911733,-158.0412379059424,531873.246165983,8064050.119999373
14,72.5693198170419,-158.40110774430332,520023.4429514834,8052537.052136459
12,72.69368874805846,-157.99341728950424,533420.6934118748,8066590.700687333
12,72.67240574980754,-157.98558741420752,533720.7666295469,8064221.279134707
15,72.70078245508638,-157.91443170017206,536028.6209300366,8067427.596631783
12,72.66101933124826,-158.0450692990452,531763.8521869893,8062918.83891341
12,72.60559057745176,-158.3180643059034,522753.8795573619,8056612.367485272
14,72.10122261397909,-160.00884618540772,465395.03177096957,8000513.015990955
11,73.10861225383066,-157.8985152509705,535720.8792269037,8112924.4313804265
14,72.65206978574183,-158.0513074884186,531572.14500614,8061917.34741408
12,75.34244082828259,-153.87928481686424,644470.7971310439,8368065.295901529
11,72.58694334594081,-158.23481682831274,525557.9442684106,8054565.924987929
11,72.67117735100513,-158.0407230677976,531890.3004524702,8064054.132388826
12,73.00655126072517,-158.33796973590884,521596.02182467835,8101329.931895807
11,72.74888455717273,-158.88493140754574,503808.8749991906,8072471.146524407
13,72.64581032179522,-158.11655572365729,529411.1299769289,8061186.039580362
12,72.66100558430053,-158.05881968831565,531306.5312225656,8062910.081300383
15,72.64611517395863,-158.08277010847223,530535.3045449237,8061236.91209761
15,72.81842231256208,-158.75257102228466,508158.1104884829,8080241.294107023
14,72.66963903118372,-158.0442839653971,531774.6629960203,8063880.665103941
15,72.91816274803033,-158.29968733470346,522960.00334409706,8091484.783107702
14,72.67142916622842,-158.0424895184312,531831.1327756064,8064081.281244528
14,72.66792897669336,-158.34916157245777,521640.9171577064,8063554.259635723
14,inf,inf,-13337574082.605972,67831245140.66877
13,72.67335646536881,-158.03040314581472,532229.4234368431,8064302.695186332
15,72.60005731592676,-158.28670145673502,523807.64047575183,8056007.3388342615
15,73.18200701397498,-159.39398531998575,487276.46407831047,8120825.263580758
15,72.93048324055987,-163.27825856816222,359938.781628471,8097726.571257019
14,72.6422502411318,-158.15492437059652,528139.4509657826,8060770.560938818
14,72.66694443800598,-158.0346784901554,532098.8253580517,8063585.231194773
13,72.20773228701415,-160.24352610800076,457591.5139896914,8012541.763002312
14,73.041592631558,-158.46929821533146,517277.45402812614,8105196.123978082
15,72.9982985404215,-158.47948966929053,516987.63215016236,8100363.787435238
13,72.99601586679151,-158.44581007100513,518089.1439003796,8100119.016780172
12,72.65358694449783,-158.12179275339838,529224.101898678,8062050.871970818
15,72.65815203003606,-158.06873832644135,530981.5695084758,8062586.658315945
13,72.58911544179065,-158.35715354061298,521469.3262116782,8054760.298014837
13,72.98358349289013,-158.1343478306545,528274.998135156,8098852.74112619
13,72.60343334559202,-158.2827970096364,523933.4546739365,8056385.457925745
15,72.67195287101586,-158.04246342406753,531831.068205981,8064139.707248648
15,72.66466162837224,-158.05722492775604,531353.1682815179,8063318.697002729
14,72.60576086786473,-158.29955649867767,523371.17573594884,8056638.471085981
15,72.78781518981401,-158.84681418513387,505059.4979965105,8076816.679254259
15,72.61462053536128,-158.18410737212187,527209.6521903948,8057675.314373835
13,72.6838665836259,-158.0072321510953,532980.1727225856,8065487.538337804
15,72.55609024158547,-158.39786897298254,520146.5211043241,8051062.468792087
14,72.6725071803001,-158.04182936424633,531851.1573347512,8064201.869309808
13,73.06028572155213,-158.61864119473486,512402.2592255969,8107244.34907101
15,72.59989449316681,-158.3057242095773,523172.957264447,8055981.735141039
13,72.6092706937933,-158.28528649145693,523842.63187748694,8057035.573228818
13,73.2517855133455,-159.65287893241515,479000.80145535944,8128682.115568885
15,73.27332839544061,-163.60541234739037,352186.7635778743,8136663.584477991
13,72.65463951445683,-158.06499591631595,531112.1675701473,8062196.818902596
13,72.66859752494885,-158.0252373648674,532409.7417639417,8063774.683569441
15,72.6696119896517,-158.0422547833586,531842.170121364,8063878.724388812
13,72.6845876857606,-158.0163711659025,532675.2770786856,8065562.968003358
13,72.67131518991727,-158.0379116574025,531983.5095914169,8064071.002426015
13,72.67441631160281,-158.05519933701086,531403.3986689992,8064407.761905869
15,72.67184417852143,-158.03036970088434,532233.2602986068,8064134.038540991
15,73.18889997475121,-158.49228493298358,516389.78104926855,8121621.846946389
13,72.19541633328866,-159.4701956596445,483953.1110402457,8010792.466202691
15,72.40148057988664,-158.5287699776644,515902.09665034775,8033777.551855416
15,72.59506701575883,-158.09917519922055,530074.6433593377,8055534.865371937
13,72.44155832615029,-158.4779250923161,517579.03508947685,8038262.1066986155
13,72.58939013471523,-158.2105329310101,526365.4228302512,8054849.338896798
14,72.67724925838097,-158.03673692190776,532011.9358274266,8064733.4929067455
15,72.60173366728064,-158.48267274808504,517265.30350123154,8056127.2962386375
12,72.60254188922052,-158.09860036790616,530081.3159476614,8056368.87906385
15,72.6046192207576,-158.5009343831737,516653.1763285566,8056444.006838154
12,73.02313962288032,-158.2029521376883,525975.5825189936,8103233.8980924785
13,inf,inf,78790858332.15308,303661437094.4788
13,72.59357264173732,-158.28270194200667,523949.7670565114,8055285.62058832
15,72.9324526328995,-158.31086289175147,522575.2957482501,8093074.507197653
13,80.95033321529645,173.38759471214502,32851.714044060616,9101134.585614545
13,72.66847898044595,-158.0459184924241,531722.3809837765,8063750.4125195
12,72.67544922039886,-158.06857858864333,530956.9418958849,8064516.018717
15,72.6700829591068,-158.0417467887142,531858.2193855915,8063931.52420203
13,inf,inf,145781499829.4299,706901157096.0118
12,72.96884274290872,-159.33802091148823,488949.5733495455,8097035.289121515
13,72.6868650803406,-157.96912180154703,534240.3593179383,8065843.319190178
12,72.6896250346675,-158.00768285322565,532954.5807171784,8066129.563298525
13,inf,inf,-425462721815.33276,35909420450.69281
12,inf,inf,-133843961782.44284,1354897944211.0037
12,72.67291854795847,-158.0777652207916,530655.9721898057,8064229.039050032
15,72.90662824001446,-158.05044964484773,531151.1955217072,8090310.692367182
13,72.22018814735976,-159.3177403825093,489170.6580880573,8013521.516051383
15,74.06033207004523,-156.07183937996354,589726.3639125356,8220974.1533708265
15,72.68375856383545,-158.8086051752923,506358.50844460155,8065212.844686374
15,72.67092485222977,-158.04876201017547,531623.5196971244,8064021.716048203
11,72.6600204883337,-158.06733102126933,531025.1463815634,8062795.7874050075
13,72.6709293350031,-158.05081974138437,531555.1085062159,8064021.133014901
15,72.65144707498682,-158.1095955189864,529633.5033010463,8061818.174949282
11,72.55193760705473,-158.1938624899808,526978.2074910476,8050679.316372761
12,inf,inf,-692160557608.0879,-700739337433.2695
11,inf,inf,-1858814773.2554436,326765882587.5411
13,inf,inf,176789333003.40134,523999803722.60535
11,72.63868705513018,-158.06601520538123,531105.9399149996,8060417.004851416
15,72.66932561524709,-158.05158065114645,531532.6410253611,8063841.859580501
12,72.67188054632588,-158.04976297833122,531588.5576619789,8064127.783819862
12,72.66787402297814,-158.04852241113474,531636.8792422924,8063681.563272353
11,72.65680098876679,-158.06071232559768,531250.9202699966,8062440.128086449
14,72.70034427277227,-158.5786731627332,513984.2259824398,8067101.924031973
14,72.86713948971698,-158.12346214723482,528820.4948572947,8085869.599006375
13,72.8254645414823,-158.39628918675515,519897.10462913854,8081110.184332751
14,72.6700464677574,-158.0246478968516,532426.7128956339,8063936.611149041
14,72.9198674905756,-158.1228715854257,528753.8517649209,8091751.211961341
15,72.70395001118125,-158.5719993219011,514202.8648669722,8067505.70095412
14,72.66897383546222,-158.0489907884463,531619.3629222871,8063803.985764845
15,72.85641317244317,-158.12697041648525,528722.5726524758,8084671.495418483
14,72.87113678808532,-158.23819896244123,525042.4894495594,8086263.926775977
31,72.66060207311912,-158.05527263864752,531425.2165818893,8062866.928571719
14,72.7930528847252,-158.7517797327156,508195.9126313482,8077411.44533416
15,72.67642531879939,-158.64485008952306,511803.5674699525,8064419.61026947
13,72.49821562932544,-158.82778753319312,505780.59369532147,8044513.984175368
11,72.87325561287764,-158.18761504939934,526702.0295830318,8086522.09510654
15,72.70549318836744,-158.62240314727205,512529.19178437645,8067666.611640941
12,72.69250603115667,-158.55799520461704,514676.9753592399,8066232.530157514
14,72.80086797666374,-158.7843314787756,507117.96584716847,8078279.062453593
13,72.80287492515752,-158.7739657952126,507459.2317427673,8078504.19725186
11,72.99969729933466,-158.04666951253577,531110.0464476758,8100693.545154467
14,72.80445445096672,-158.75525921472016,508075.8354559651,8078682.815934896
15,72.70454988057715,-158.5557878291911,514740.32642236876,8067576.524072389
13,inf,inf,391443899986.26794,689362148166.7639
14,72.81149524824355,-158.24248607173067,524985.612148712,8079609.539779425
13,72.82077999198236,-158.2255422334098,525531.0802873252,8080652.320711153
15,69.09781387746554,-161.6344918047649,395131.4322765613,7667521.683976578
11,72.84568519993151,-158.03371474172255,531809.7296402017,8083521.976038673
14,72.74158141427286,-158.92915917707148,502345.85836095473,8071654.212680112
11,72.58286029296517,-158.13050875941553,529048.334886981,8054157.933358651
11,72.58905248921118,-158.1229654902682,529290.2392545146,8054852.260707884
15,72.58927340870409,-158.12635795069033,529176.5902585705,8054875.249927328
15,72.61264542462123,-158.08684044544515,530456.5977573595,8057501.726271787
